fid,filename,seed,num_nodes,m,num_mobile,num_servers,num_relays,num_jobs,n_instance,runtime,gap_2_bl,gnn_bl_ratio,tau,congest_jobs,method
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,25,2,0.0015819072723388672,14.564570620794786,3.1381053345813297,29.355304124433747,0,local
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,25,2,0.14777016639709473,10.658888809348356,2.516439266222346,25.449622312987316,0,GNN
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,39,3,0.06834816932678223,0.0,1.0,9.56441805023824,0,baseline
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,39,3,0.002395153045654297,13.177813818565113,2.6821934696797283,22.74223186880335,0,local
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,39,3,0.17068696022033691,7.006048897085039,2.0865583230914377,16.57046694732328,0,GNN
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,28,4,0.0637059211730957,0.0,1.0,6.199154478286109,0,baseline
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,28,4,0.0017099380493164062,12.826770392280844,3.354204601675288,19.025924870566957,0,local
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,28,4,0.16250324249267578,4.133358299818503,1.7094727908774245,10.332512778104615,0,GNN
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,51,5,0.07866930961608887,0.0,1.0,9.635002149218794,0,baseline
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,51,5,0.0022058486938476562,6.632598159147497,2.0773576017149558,16.26760030836629,0,local
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,51,5,0.17122626304626465,6.589744948943159,2.0652557302865455,16.224747098161956,0,GNN
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,78,6,0.10143780708312988,0.0,1.0,195.49646203406922,15,baseline
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,78,6,0.003555774688720703,-173.54700670719566,2.134815100238466,21.949455326873554,0,local
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,78,6,0.2597949504852295,53.252211903722205,14.789251448272998,248.7486739377914,19,GNN
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,66,7,0.09175300598144531,0.0,1.0,93.20888429904309,5,baseline
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,66,7,0.0028123855590820312,-74.77502873359857,2.102202376447325,18.433855565444514,0,local
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,66,7,0.20128107070922852,197.75604080616256,24.766811230748644,290.96492510520574,13,GNN
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,62,8,0.08310556411743164,0.0,1.0,12.317252993645322,0,baseline
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,62,8,0.002450704574584961,5.445636789229413,2.0143666108591516,17.762889782874737,0,local
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,62,8,0.18299555778503418,197.190518305398,20.574456137678105,209.50777129904338,14,GNN
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,74,9,0.09597253799438477,0.0,1.0,116.91157088935213,5,baseline
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,74,9,0.0027294158935546875,-94.97237015302821,2.081181150607643,21.939200736323933,0,local
71,aco_case_seed283_m2_n110_s26.mat,283,110,2,82,26,2,74,9,0.2028501033782959,238.7724530628502,27.368734642557236,355.6840239522024,18,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,12,0,0.008778095245361328,0.0,1.0,637.0411700797023,5,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,12,0,0.0014166831970214844,-597.5656501432533,2.041750477304728,39.47551993644916,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,12,0,0.08623909950256348,-593.7179610571308,2.0865161417350873,43.32320902257177,0,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,7,1,0.005326032638549805,0.0,1.0,15.497254532438271,0,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,7,1,0.0009970664978027344,14.287405497907441,3.5867972560505104,29.784660030345712,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,7,1,0.08718609809875488,14.801789999913089,3.6318664060642454,30.299044532351356,0,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,4,2,0.004052639007568359,0.0,1.0,9.436284249330134,0,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,4,2,0.0010151863098144531,16.523714943304732,4.3481983114941505,25.959999192634868,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,4,2,0.08462095260620117,9.940247039676507,3.4786575595532048,19.376531289006643,0,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,6,3,0.005597352981567383,0.0,1.0,92.2247741657328,0,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,6,3,0.0009741783142089844,-55.63813797784369,1.6213136103453678,36.58663618788909,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,6,3,0.0753929615020752,-47.311819386010335,1.9764127131410703,44.91295477972246,0,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,6,4,0.004042148590087891,0.0,1.0,8.71777409879737,0,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,6,4,0.00096893310546875,16.657698328645044,4.5274621405411635,25.375472427442407,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,6,4,0.07677817344665527,12.927131274750215,3.6744107049992025,21.644905373547576,0,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,8,5,0.005388021469116211,0.0,1.0,14.186071180084886,0,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,8,5,0.0009715557098388672,-0.028851823504136398,1.0918050099802827,14.15721935658075,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,8,5,0.07287716865539551,-0.7398633582497061,1.0984147599219956,13.44620782183518,0,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,12,6,0.0062024593353271484,0.0,1.0,12.362439198684493,0,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,12,6,0.0010612010955810547,22.976985493242356,2.873779071236065,35.33942469192686,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,12,6,0.07828950881958008,16.50084658750393,2.3060886399328884,28.863285786188424,0,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,14,7,0.007909059524536133,0.0,1.0,352.6793664529658,5,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,14,7,0.0010986328125,-323.128187626682,3.21104854645071,29.55117882628378,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,14,7,0.08714795112609863,-317.5255205104838,3.4583532733441618,35.15384594248197,0,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,4,8,0.0034270286560058594,0.0,1.0,6.973760648612571,0,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,4,8,0.0009365081787109375,25.07487411486676,5.636744754847362,32.04863476347933,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,4,8,0.0752873420715332,17.905499145272213,3.6958053473559103,24.879259793884785,0,GNN
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,11,9,0.007738351821899414,0.0,1.0,12.108060504200298,0,baseline
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,11,9,0.001096487045288086,12.245251408675356,2.0501819490051822,24.35331191287565,0,local
72,aco_case_seed175_m2_n20_s2.mat,175,20,2,16,2,2,11,9,0.07863593101501465,9.154934014967273,1.6697068493710523,21.262994519167567,0,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,23,0,0.022072792053222656,0.0,1.0,10.27691663902782,0,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,23,0,0.0014486312866210938,13.107428002019434,2.5222683678970426,23.38434464104725,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,23,0,0.10483026504516602,36.79208824497075,3.753301272442182,47.069004883998566,0,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,26,1,0.022199392318725586,0.0,1.0,9.01793741234369,0,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,26,1,0.0015101432800292969,11.520515373282443,2.817975905793836,20.53845278562613,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,26,1,0.10450005531311035,7.01333844814979,2.3901635200971074,16.031275860493484,0,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,33,2,0.024320602416992188,0.0,1.0,355.84161249872096,8,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,33,2,0.0016510486602783203,-331.8622745915544,1.8979550484512848,23.97933790716667,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,33,2,0.10385918617248535,-218.75001974792508,2.1292917516540992,137.09159275079597,4,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,15,3,0.014958620071411133,0.0,1.0,6.791036995944635,0,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,15,3,0.001180887222290039,20.44281275695023,4.493630033923168,27.233849752894862,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,15,3,0.08887910842895508,15.07528576863494,3.680410528338058,21.86632276457958,0,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,33,4,0.02329277992248535,0.0,1.0,13.559007330691742,0,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,33,4,0.0016129016876220703,5.976101017920262,2.243875829258579,19.535108348612006,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,33,4,0.11242389678955078,11.734033136496965,2.548827352686528,25.293040467188707,0,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,34,5,0.024827957153320312,0.0,1.0,81.1472775987608,0,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,34,5,0.0016727447509765625,-57.46963695209132,2.0947419146153585,23.67764064666946,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,34,5,0.10809946060180664,81.35423709744259,12.546579424537262,162.50151469620337,6,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,28,6,0.021953105926513672,0.0,1.0,287.75803546004056,7,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,28,6,0.0015344619750976562,-256.1587105426062,2.37348210593419,31.599324917434444,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,28,6,0.10262823104858398,-67.8593336775646,9.387756174735632,219.8987017824759,6,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,29,7,0.024482250213623047,0.0,1.0,7.771778377548092,0,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,29,7,0.0017430782318115234,17.329759920822813,3.198664741179425,25.10153829837091,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,29,7,0.11559295654296875,15.551857763790112,3.0396871083094053,23.323636141338206,0,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,14,8,0.015318632125854492,0.0,1.0,5.929529716759043,0,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,14,8,0.0012631416320800781,11.015420840852318,3.174100505898818,16.944950557611367,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,14,8,0.09460210800170898,4.549292722856835,2.024306163294287,10.478822439615877,0,GNN
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,14,9,0.015978336334228516,0.0,1.0,17.498283841300243,0,baseline
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,14,9,0.0012383460998535156,19.81455934595922,4.6599159848293725,37.31284318725947,0,local
73,aco_case_seed295_m2_n50_s11.mat,295,50,2,37,11,2,14,9,0.09206366539001465,12.281763197436884,3.472302694976031,29.780047038737134,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,19,0,0.016955137252807617,0.0,1.0,11.224927765186298,0,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,19,0,0.0017228126525878906,10.748657847451069,2.1979934906375833,21.973585612637365,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,19,0,0.08983993530273438,8.940070262963177,1.894881409761741,20.164998028149473,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,35,1,0.02644824981689453,0.0,1.0,116.99329687426469,4,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,35,1,0.0017044544219970703,-91.15679813240557,1.8435870011750377,25.836498741859092,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,35,1,0.09394192695617676,-93.25438155414237,1.4860621226098916,23.73891532012229,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,21,2,0.017999887466430664,0.0,1.0,11.178390790779648,0,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,21,2,0.0018796920776367188,6.698496712939322,1.8938217312520007,17.876887503718972,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,21,2,0.08560967445373535,4.020429743165311,1.574629819568451,15.198820533944957,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,14,3,0.016834020614624023,0.0,1.0,7.1789170962487905,0,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,14,3,0.0012972354888916016,14.598527417454955,3.6083121296895144,21.77744451370374,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,14,3,0.08496570587158203,7.7589819501178905,1.927839713949431,14.937899046366677,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,17,4,0.019011974334716797,0.0,1.0,10.56495341741916,0,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,17,4,0.0012645721435546875,4.6691839280766505,1.794369256953252,15.23413734549581,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,17,4,0.08426523208618164,3.3629669835836746,1.5192847916316934,13.927920401002835,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,37,5,0.02559208869934082,0.0,1.0,11.022470814716092,0,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,37,5,0.0017011165618896484,7.76390321958336,2.1914929791999516,18.786374034299453,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,37,5,0.08885359764099121,3.73614870256243,1.4480701106517222,14.758619517278522,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,23,6,0.01915764808654785,0.0,1.0,10.036350125986655,0,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,23,6,0.001399993896484375,8.656258565069766,2.2057741208586195,18.69260869105642,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,23,6,0.08573770523071289,6.696821620096039,1.7403864307178778,16.733171746082693,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,28,7,0.0213773250579834,0.0,1.0,10.290628598114775,0,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,28,7,0.0016217231750488281,8.16740237305779,1.9903429502500138,18.45803097117256,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,28,7,0.08297085762023926,6.55311345239143,1.6801260446409063,16.843742050506204,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,38,8,0.026502609252929688,0.0,1.0,244.53260998575044,9,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,38,8,0.0017125606536865234,-215.4934694726063,1.6544380385310045,29.039140513144137,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,38,8,0.08503389358520508,-220.89747836954356,1.1563563253795581,23.635131616206937,0,GNN
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,24,9,0.019911766052246094,0.0,1.0,117.23745399689965,0,baseline
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,24,9,0.001428842544555664,-99.20824410319472,1.6732476459632561,18.029209893704913,0,local
74,aco_case_seed123_m2_n50_s6.mat,123,50,2,42,6,2,24,9,0.08687353134155273,-102.63395692098361,1.1432868055931114,14.603497075916033,0,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,78,0,0.10896539688110352,0.0,1.0,737.1413524654159,24,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,78,0,0.0028100013732910156,-721.5522042139124,1.0445792838606596,15.589148251503417,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,78,0,0.20540738105773926,-174.595846449312,66.36264358686175,562.5455060161038,14,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,39,1,0.07464814186096191,0.0,1.0,161.87254675294395,6,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,39,1,0.0019805431365966797,-142.64344633693568,1.296995401906687,19.229100416008265,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,39,1,0.17487812042236328,-49.37834992055065,9.528292943446354,112.49419683239331,4,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,40,2,0.07112479209899902,0.0,1.0,223.20526666624363,8,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,40,2,0.0018689632415771484,-203.48652428634537,1.1813145262489182,19.718742379898284,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,40,2,0.16275691986083984,66.86768955156079,54.420663053639046,290.07295621780446,6,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,84,3,0.10881328582763672,0.0,1.0,774.7751220375316,30,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,84,3,0.003083467483520508,-755.7505359058473,1.0813692360354188,19.024586131684266,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,84,3,0.21120762825012207,-23.038223749841272,83.72234049747169,751.7368982876902,21,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,34,4,0.06885170936584473,0.0,1.0,139.39615773117316,5,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,34,4,0.0019588470458984375,-119.13301451336956,1.4744187196936822,20.263143217803577,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,34,4,0.19168567657470703,1354.880961950907,202.72678687178484,1494.2771196820804,9,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,82,5,0.10747480392456055,0.0,1.0,1279.486541561781,31,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,82,5,0.0030274391174316406,-1260.280641466294,1.1266069008923603,19.205900095487507,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,82,5,0.20007801055908203,-75.65925601165921,113.60588203360598,1203.8272855501218,20,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,75,6,0.09536886215209961,0.0,1.0,1005.1685244037423,26,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,75,6,0.002674579620361328,-984.437486519327,1.0942729329332825,20.731037884415,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,75,6,0.20875263214111328,-397.2915393785542,74.98862632070579,607.8769850251878,13,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,65,7,0.09322953224182129,0.0,1.0,758.2151833760579,27,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,65,7,0.002660989761352539,-740.9243151492877,0.8945697434402338,17.290868226770332,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,65,7,0.1830604076385498,-155.03560512588848,75.63530751630881,603.1795782501695,9,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,54,8,0.0894784927368164,0.0,1.0,94.80107560389888,5,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,54,8,0.002294301986694336,-75.81598795172307,1.577493730084977,18.9850876521758,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,54,8,0.1798863410949707,212.9226728199664,27.606386487426857,307.7237484238653,7,GNN
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,68,9,0.10575079917907715,0.0,1.0,778.0982107233184,31,baseline
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,68,9,0.0027577877044677734,-760.1354208703688,1.1265031174618239,17.962789852949555,0,local
75,aco_case_seed198_m2_n110_s11.mat,198,110,2,98,11,1,68,9,0.20161962509155273,-146.32729391099758,37.08722038972535,631.7709168123207,9,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,39,0,0.05858898162841797,0.0,1.0,15.222682894151964,0,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,39,0,0.0020110607147216797,4.04670474065187,2.712831076321715,19.269387634803834,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,39,0,0.1615891456604004,111.11157628023936,9.392177984414433,126.33425917439136,4,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,45,1,0.060472965240478516,0.0,1.0,76.42460320583521,4,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,45,1,0.002033233642578125,-56.17767179461953,2.215913768171735,20.24693141121567,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,45,1,0.16513752937316895,78.70126246288457,12.120415856122367,155.12586566871977,5,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,45,2,0.056822776794433594,0.0,1.0,298.73283053167233,13,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,45,2,0.0020437240600585938,-281.12805299696765,2.0113983613316035,17.604777534704624,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,45,2,0.151261568069458,79.04246335792844,11.978095800282187,377.7752938896008,14,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,20,3,0.040246009826660156,0.0,1.0,6.269833838674119,0,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,20,3,0.001506805419921875,15.567049669230254,3.4230124823181285,21.83688350790437,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,20,3,0.13149714469909668,3.097361130025854,1.5856878586793317,9.367194968699973,0,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,62,4,0.06542730331420898,0.0,1.0,216.29859939240345,12,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,62,4,0.0027937889099121094,-196.47791574086727,2.3873444065207705,19.82068365153621,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,62,4,0.17951679229736328,300.56925671032167,38.65394320978826,516.8678561027252,17,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,31,5,0.044655799865722656,0.0,1.0,6.333224147981064,0,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,31,5,0.0017139911651611328,14.860002973883217,3.7676990576487217,21.19322712186428,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,31,5,0.1370854377746582,100.43179234445668,13.65723632220564,106.76501649243772,4,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,37,6,0.05196714401245117,0.0,1.0,6.54068248793513,0,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,37,6,0.00180816650390625,12.721302905608583,3.162496957099809,19.261985393543718,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,37,6,0.1558377742767334,138.90395698256899,24.28787983175271,145.44463947050411,5,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,21,7,0.04279279708862305,0.0,1.0,7.60812735705766,0,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,21,7,0.0015072822570800781,11.77763605579713,3.2427790935688354,19.385763412854793,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,21,7,0.13072872161865234,5.1473661618279145,2.021134190181492,12.755493518885574,0,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,26,8,0.04363441467285156,0.0,1.0,6.513075582278228,0,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,26,8,0.0016210079193115234,16.049548406474564,3.8889501704133265,22.562623988752794,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,26,8,0.1398625373840332,8.743177511371961,2.8321345066614123,15.256253093650185,0,GNN
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,20,9,0.04161477088928223,0.0,1.0,6.142022060568769,0,baseline
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,20,9,0.0015003681182861328,14.746291989966352,3.7677840118634327,20.888314050535122,0,local
76,aco_case_seed115_m2_n90_s20.mat,115,90,2,68,20,2,20,9,0.1388711929321289,5.50309847346501,2.179421156667579,11.64512053403378,0,GNN
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,10,0,0.0058062076568603516,0.0,1.0,5.857872735084321,0,baseline
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,10,0,0.0011477470397949219,9.10557770883967,2.6795445618738896,14.963450443923993,0,local
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,10,0,0.09479880332946777,11.3574138053523,4.967258279486012,17.21528654043662,0,GNN
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,22,1,0.009917497634887695,0.0,1.0,12.213291637738724,0,baseline
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,22,1,0.0013971328735351562,5.366771757540647,1.7443273085607955,17.580063395279375,0,local
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,22,1,0.08955025672912598,102.72530711369558,6.100652624567252,114.93859875143434,3,GNN
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,6,2,0.006869077682495117,0.0,1.0,8.582567000638655,0,baseline
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,6,2,0.0010142326354980469,7.19935144907313,1.7125218508295779,15.781918449711782,0,local
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,6,2,0.07936263084411621,6.3576604586952525,1.6373908085704885,14.940227459333906,0,GNN
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,11,3,0.007691144943237305,0.0,1.0,6.847397935060516,0,baseline
77,aco_case_seed100_m2_n30_s5.mat,100,30,2,23,5,2,11,3,0.0010867118835449219,6.397883149172401,2.2492139106119295,13.245281084232914,0,local
