fid,filename,seed,num_nodes,m,num_mobile,num_servers,num_relays,num_jobs,n_instance,runtime,gap_2_bl,gnn_bl_ratio,tau,congest_jobs,method
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,55,0,0.07353925704956055,0.0,1.0,568.1318932458751,17,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,55,0,0.0026917457580566406,-548.1885004473748,1.286559808476462,19.943392798500067,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,55,0,0.3778653144836426,1602.076215758368,93.28831300238498,2170.208109004244,14,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,55,0,0.06744718551635742,1588.0371839928198,98.05876981070321,2156.1690772386946,14,GNN-test
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,29,1,0.0423738956451416,0.0,1.0,202.83229136999518,5,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,29,1,0.0015878677368164062,-186.0668695778162,1.8310428159661039,16.765421792178923,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,29,1,0.25943779945373535,751.1369046184504,94.84162843554628,953.9691959884454,7,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,29,1,0.058229684829711914,450.02720743601077,65.00944898911264,652.8594988060058,7,GNN-test
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,45,2,0.05147409439086914,0.0,1.0,478.74025159933956,8,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,45,2,0.0019047260284423828,-458.7049685398134,1.5351673136252029,20.035283059526144,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,45,2,0.3340334892272949,1544.2844112043456,129.2242642763774,2023.024662803686,10,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,45,2,0.0665121078491211,2289.7247730039444,168.48414018436625,2768.465024603284,11,GNN-test
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,25,3,0.03831672668457031,0.0,1.0,13.850085803228396,0,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,25,3,0.0014827251434326172,0.35108982378366393,1.4300483022973074,14.20117562701206,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,25,3,0.28090357780456543,588.3208560726957,52.086877521899254,602.1709418759241,7,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,25,3,0.07455682754516602,585.4637490717936,51.63491430059451,599.313834875022,7,GNN-test
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,19,4,0.03784513473510742,0.0,1.0,11.60295885541685,0,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,19,4,0.001451253890991211,15.227875651296245,3.297520243108042,26.830834506713096,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,19,4,0.21001148223876953,400.2949341288305,41.60952566593912,411.8978929842473,5,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,19,4,0.055954694747924805,400.2949341288305,41.60952566593912,411.8978929842473,5,GNN-test
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,29,5,0.04047513008117676,0.0,1.0,259.4261294848583,6,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,29,5,0.0016067028045654297,-241.94237236650224,1.431347625597665,17.483757118356067,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,29,5,0.24884033203125,356.6989754825698,64.68172783171846,616.1251049674281,7,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,29,5,0.05706644058227539,502.3210372507316,84.5840804679903,761.7471667355898,8,GNN-test
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,50,6,0.06732940673828125,0.0,1.0,559.962747070234,9,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,50,6,0.002093076705932617,-535.8302211409551,2.208109484122013,24.13252592927869,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,50,6,0.37668490409851074,1252.8331465060837,140.18593387170327,1812.7958935763174,12,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,50,6,0.06698179244995117,1672.7667509947164,145.56706219863227,2232.7294980649503,12,GNN-test
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,62,7,0.06162667274475098,0.0,1.0,627.6264677765561,15,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,62,7,0.0024566650390625,-609.2511130849082,1.422926270271981,18.375354691647924,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,62,7,0.4085099697113037,1254.462006634862,113.21191865477138,1882.0884744114178,17,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,62,7,0.07465171813964844,1902.9420541318573,142.00076497348658,2530.568521908415,19,GNN-test
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,60,8,0.061052799224853516,0.0,1.0,963.4752663313953,16,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,60,8,0.0023336410522460938,-940.7929424364785,1.291101348211856,22.68232389491694,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,60,8,0.37816715240478516,2610.1896903560128,215.66475459858665,3573.6649566874084,20,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,60,8,0.06925058364868164,2633.2777219229456,209.92323653009095,3596.752988254341,19,GNN-test
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,63,9,0.06179499626159668,0.0,1.0,732.2652063330682,17,baseline
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,63,9,0.0023996829986572266,-713.4789555089228,1.3908230446766596,18.786250824145345,0,local
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,63,9,0.4059131145477295,3019.8355679846873,210.18235275529656,3752.1007743177543,21,GNN
1,aco_case_seed138_m2_n80_s13.mat,138,80,2,65,13,2,63,9,0.07056427001953125,2795.2553845049283,187.06017443907055,3527.5205908379967,21,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,65,0,0.10240030288696289,0.0,1.0,537.7432670821637,13,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,65,0,0.002832174301147461,-516.1875096549264,1.9491507359300926,21.555757427237367,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,65,0,0.4875059127807617,724.4114732558513,113.84196515802459,1262.1547403380155,24,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,65,0,0.08976054191589355,197.41902603663374,68.33181775333871,735.1622931187976,17,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,67,1,0.07179999351501465,0.0,1.0,498.1687172150229,10,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,67,1,0.0024437904357910156,-477.5391931854196,1.7199093189287884,20.629524029603193,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,67,1,0.4534275531768799,350.7565735334126,116.02168931208725,848.9252907484355,18,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,67,1,0.08974385261535645,293.85489510200046,109.98098167191878,792.0236123170233,18,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,64,2,0.0694894790649414,0.0,1.0,691.7003135749155,13,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,64,2,0.0023467540740966797,-672.5881244056462,1.3527142551414908,19.11218916926932,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,64,2,0.5172808170318604,356.56364611587776,163.39535890487264,1048.2639596907934,17,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,64,2,0.08725881576538086,-2.306028948251196,112.5046652894775,689.3942846266643,13,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,77,3,0.07944369316101074,0.0,1.0,769.1685319997682,22,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,77,3,0.0027718544006347656,-749.7041852743192,1.421753597367525,19.464346725448973,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,77,3,0.5287609100341797,1169.5521772215943,214.24512025792757,1938.7207092213623,28,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,77,3,0.09659552574157715,359.4193359558131,136.4348291145023,1128.5878679555815,26,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,71,4,0.07212615013122559,0.0,1.0,324.5401197293267,9,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,71,4,0.0027277469635009766,-307.31225767081867,1.349205222834922,17.22786205850797,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,71,4,0.546398401260376,518.3620368024697,134.00147434990905,842.9021565317964,23,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,71,4,0.09752416610717773,539.0495966440155,121.28118068522427,863.5897163733421,25,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,61,5,0.06928277015686035,0.0,1.0,397.7834952337005,12,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,61,5,0.002389669418334961,-380.69638287441524,1.2232742877704315,17.087112359285328,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,61,5,0.4367706775665283,202.02154944335905,101.30773487590061,599.8050446770595,14,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,61,5,0.08691120147705078,171.35226094109987,100.72883509225552,569.1357561748005,15,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,37,6,0.05479311943054199,0.0,1.0,224.9943387154914,5,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,37,6,0.0017101764678955078,-208.64254610618124,1.3092765942479938,16.351792609310166,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,37,6,0.3690526485443115,-204.3640262572881,1.91733044195314,20.630312458203274,0,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,37,6,0.08243370056152344,-206.55679476701152,1.7191151824590414,18.437543948479817,0,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,48,7,0.06965088844299316,0.0,1.0,261.39864571312484,8,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,48,7,0.002277374267578125,-241.80396390069782,1.5708397894463175,19.594681812426973,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,48,7,0.37996935844421387,352.1614048240696,87.55592675011201,613.5600505371945,15,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,48,7,0.08316731452941895,219.4107797435104,83.6925161622952,480.8094254566352,11,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,39,8,0.05234479904174805,0.0,1.0,9.78497164443732,0,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,39,8,0.0019173622131347656,8.23961897118218,2.3448147365346363,18.024590615619502,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,39,8,0.35846757888793945,290.5130888901272,36.47524694358706,300.2980605345645,8,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,39,8,0.07385039329528809,176.20151692520977,46.25177523848888,185.98648856964712,5,GNN-test
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,67,9,0.0699758529663086,0.0,1.0,660.2237234269109,13,baseline
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,67,9,0.002407550811767578,-638.9367259837336,1.6745328493974887,21.28699744317719,0,local
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,67,9,0.4498567581176758,179.90064448672823,106.00187087606609,840.1243679136392,23,GNN
2,aco_case_seed275_m2_n90_s10.mat,275,90,2,78,10,2,67,9,0.08980107307434082,-69.84546601602923,80.11105122329644,590.3782574108815,22,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,75,0,0.12781310081481934,0.0,1.0,1053.7839644374653,27,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,75,0,0.0031023025512695312,-1036.015048282765,1.3943499319879198,17.768916154700268,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,75,0,0.5925109386444092,1322.5933512397653,205.29923954462237,2376.377315677231,26,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,75,0,0.1175224781036377,-245.63308668424065,70.29967166004096,808.1508777532247,16,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,53,1,0.07440042495727539,0.0,1.0,256.5775073294892,5,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,53,1,0.002207517623901367,-239.78749621117933,1.9451814072079021,16.7900111183099,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,53,1,0.4736645221710205,1061.7748575700073,148.16551303678835,1318.3523648994963,12,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,53,1,0.11281895637512207,255.10322021311384,57.21413605188058,511.6807275426031,7,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,82,2,0.12224578857421875,0.0,1.0,1210.2901988136261,25,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,82,2,0.0030438899993896484,-1193.9393183727989,1.3128897834527342,16.350880440826945,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,82,2,0.6077179908752441,-247.28423808019136,122.98721658670515,963.0059607334346,15,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,82,2,0.12188458442687988,-445.19087815231063,101.23344536635642,765.0993206613153,13,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,29,3,0.06637239456176758,0.0,1.0,130.86610168297761,3,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,29,3,0.0016319751739501953,-112.25478316791178,1.8764074822859766,18.611318515065832,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,29,3,0.3185746669769287,319.0438553441843,32.1138651412992,449.90995702716185,8,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,29,3,0.09193038940429688,-108.32457277504187,1.9991899760704013,22.54152890793571,0,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,69,4,0.09699559211730957,0.0,1.0,837.6022870039603,19,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,69,4,0.003372669219970703,-817.1576078745238,2.0557633690754384,20.444679129436615,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,69,4,0.5868535041809082,1894.6837461676678,319.4026926064685,2732.286033171628,24,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,69,4,0.11507296562194824,-121.58330228350958,92.94661600586588,716.0189847204507,11,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,65,5,0.08959102630615234,0.0,1.0,760.7928981098445,13,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,65,5,0.0024721622467041016,-743.9548599999962,1.7386180764456922,16.838038109848213,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,65,5,0.5290629863739014,1648.2619330981565,233.72758679598059,2409.054831208001,20,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,65,5,0.11499929428100586,340.94101606628124,109.57065744661627,1101.7339141761258,13,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,40,6,0.08951425552368164,0.0,1.0,133.1683431990143,4,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,40,6,0.0021572113037109375,-114.37790021697631,2.193650692566605,18.790442982037995,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,40,6,0.3959941864013672,852.2532646823123,143.8347098552241,985.4216078813267,8,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,40,6,0.10994482040405273,92.31737439019022,32.1435180193756,225.4857175892045,5,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,53,7,0.08387517929077148,0.0,1.0,385.56986007135555,6,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,53,7,0.0022890567779541016,-367.6232911532729,1.8055866556864177,17.94656891808271,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,53,7,0.4421253204345703,660.400820025107,148.53740928033199,1045.9706800964623,12,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,53,7,0.10557365417480469,214.42378892328384,85.66199482660065,599.9936489946392,10,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,46,8,0.06969380378723145,0.0,1.0,12.992309098397097,0,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,46,8,0.0021185874938964844,3.033932044556696,2.2442630835904867,16.026241142953797,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,46,8,0.413893461227417,360.9113349863635,60.70532465058326,373.9036440847605,6,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,46,8,0.10028505325317383,224.84658287336836,42.55049859634031,237.83889197176543,6,GNN-test
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,40,9,0.07502961158752441,0.0,1.0,302.18942028719874,11,baseline
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,40,9,0.0019342899322509766,-286.91262797483023,1.7626199021029414,15.276792312368496,0,local
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,40,9,0.3887169361114502,922.8739432855921,143.1089932090014,1225.0633635727906,15,GNN
3,aco_case_seed118_m2_n110_s24.mat,118,110,2,84,24,2,40,9,0.15993309020996094,-275.79416686009074,3.4083990907677055,26.395253427108003,0,GNN-test
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,6,0,0.006781816482543945,0.0,1.0,7.461742214089419,0,baseline
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,6,0,0.001050710678100586,12.305061300675215,2.7555172736444784,19.766803514764636,0,local
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,6,0,0.1682744026184082,4.814831441324981,1.6983631823024063,12.276573655414401,0,GNN
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,6,0,0.025135278701782227,4.814831441324981,1.6983631823024063,12.276573655414401,0,GNN-test
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,8,1,0.005790233612060547,0.0,1.0,8.04787103477441,0,baseline
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,8,1,0.0010929107666015625,5.543809550634956,1.6922182654242222,13.591680585409366,0,local
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,8,1,0.16615867614746094,5.0269840907276695,1.8430744179689238,13.07485512550208,0,GNN
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,8,1,0.026305437088012695,5.0269840907276695,1.8430744179689238,13.07485512550208,0,GNN-test
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,13,2,0.007220268249511719,0.0,1.0,424.7370851011657,4,baseline
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,13,2,0.0011622905731201172,-405.00827605544094,0.7766082787293986,19.728809045724645,0,local
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,13,2,0.18905997276306152,-406.3482921907482,0.7229743782867986,18.388792910417415,0,GNN
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,13,2,0.028465986251831055,-396.248103447863,1.7532644721665984,28.488981653302663,0,GNN-test
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,6,3,0.0051081180572509766,0.0,1.0,13.090592055834364,0,baseline
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,6,3,0.0009572505950927734,8.657285568404703,1.7360340705747899,21.747877624239067,0,local
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,6,3,0.1406104564666748,-0.999397950949374,1.0693977126401455,12.091194104884991,0,GNN
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,6,3,0.02496623992919922,0.015368364276500568,1.1394395023265218,13.105960420110867,0,GNN-test
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,9,4,0.005673646926879883,0.0,1.0,14.710458668234175,0,baseline
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,9,4,0.0009739398956298828,5.697507243266926,1.3260401207947146,20.4079659115011,0,local
4,aco_case_seed278_m2_n20_s2.mat,278,20,2,16,2,2,9,4,0.1502058506011963,-2.1488995698568654,0.9390110164771021,12.561559098377309,0,GNN
