fid,filename,seed,num_nodes,m,num_mobile,num_servers,num_relays,num_jobs,n_instance,runtime,gap_2_bl,gnn_bl_ratio,tau,congest_jobs,method
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,29,0,0.08285379409790039,9.45766983608309,2.088486128386591,20.02261945760907,0,GNN
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,19,1,0.014843225479125977,0.0,1.0,8.38725668003932,0,baseline
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,19,1,0.002211332321166992,8.838733247103521,2.432865149146993,17.22598992714284,0,local
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,19,1,0.11969685554504395,5.503143529407317,1.891757193429088,13.890400209446637,0,GNN
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,23,2,0.01743769645690918,0.0,1.0,9.884178000895494,0,baseline
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,23,2,0.0015261173248291016,12.142948988940436,3.0727756705375895,22.027126989835935,0,local
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,23,2,0.0953989028930664,12.142948988940436,3.0727756705375895,22.027126989835935,0,GNN
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,26,3,0.017932891845703125,0.0,1.0,9.860717405259368,0,baseline
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,26,3,0.0014998912811279297,5.131307388666837,1.5697924583741396,14.992024793926204,0,local
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,26,3,0.0904695987701416,5.834348859042923,1.637339578571821,15.695066264302291,0,GNN
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,24,4,0.01817178726196289,0.0,1.0,9.37306265401635,0,baseline
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,24,4,0.0014903545379638672,11.825237948257339,2.290765414955107,21.198300602273687,0,local
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,24,4,0.08435630798339844,11.243112975565412,2.228019570323788,20.616175629581758,0,GNN
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,31,5,0.02077317237854004,0.0,1.0,61.96273523556104,0,baseline
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,31,5,0.0015916824340820312,-43.05328740800976,1.4140117094019449,18.90944782755127,0,local
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,31,5,0.08390164375305176,-43.05328740800976,1.4140117094019449,18.90944782755127,0,GNN
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,30,6,0.01862049102783203,0.0,1.0,11.18770652218313,0,baseline
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,30,6,0.0015404224395751953,8.291076213067978,2.07441297827875,19.478782735251105,0,local
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,30,6,0.09393835067749023,8.291076213067978,2.07441297827875,19.478782735251105,0,GNN
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,23,7,0.014780759811401367,0.0,1.0,8.629846971452121,0,baseline
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,23,7,0.001390695571899414,9.083223901282496,2.2459285522596337,17.71307087273462,0,local
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,23,7,0.0802004337310791,9.083223901282496,2.2459285522596337,17.71307087273462,0,GNN
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,28,8,0.017843246459960938,0.0,1.0,121.12818027939186,3,baseline
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,28,8,0.0014314651489257812,-97.07586690376989,1.9748454146236714,24.052313375621967,0,local
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,28,8,0.08405685424804688,-97.07586690376989,1.9748454146236714,24.052313375621967,0,GNN
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,20,9,0.014991283416748047,0.0,1.0,8.710538351326433,0,baseline
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,20,9,0.0012774467468261719,11.623156083970184,2.3893086498853617,20.333694435296618,0,local
6,aco_case_seed137_m2_n40_s7.mat,137,40,2,32,7,1,20,9,0.07779860496520996,11.623156083970184,2.3893086498853617,20.333694435296618,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,88,0,0.10820293426513672,0.0,1.0,790.8331657868343,23,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,88,0,0.0031239986419677734,-771.7187811964596,1.0462921701227836,19.114384590374662,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,88,0,0.145751953125,-771.064478722799,1.088720433696983,19.76868706403534,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,54,1,0.08824801445007324,0.0,1.0,499.8160235001312,16,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,54,1,0.002956867218017578,-478.83993895723614,1.2890757408309272,20.976084542895062,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,54,1,0.14217710494995117,-476.08715226064646,1.4887158795620044,23.72887123948474,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,78,2,0.1040799617767334,0.0,1.0,1305.7669216539407,32,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,78,2,0.0030722618103027344,-1285.1237404878134,0.9020124438247623,20.643181166127654,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,78,2,0.13634681701660156,-1285.1237404878134,0.9020124438247623,20.643181166127654,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,49,3,0.0794975757598877,0.0,1.0,225.2614227416998,9,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,49,3,0.0022881031036376953,-205.92872637861655,1.5809177185582994,19.332696363083205,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,49,3,0.12728023529052734,-205.92872637861655,1.5809177185582994,19.332696363083205,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,77,4,0.09755444526672363,0.0,1.0,1303.8304820033236,34,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,77,4,0.002663850784301758,-1278.3350390862736,0.9752547537259612,25.495442917050337,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,77,4,0.13189125061035156,-1278.3350390862736,0.9752547537259612,25.495442917050337,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,65,5,0.0889596939086914,0.0,1.0,925.1897032490073,21,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,65,5,0.0024673938751220703,-904.9139864619827,1.5012150832306126,20.275716787024624,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,65,5,0.13569188117980957,-904.9139864619827,1.5012150832306126,20.275716787024624,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,92,6,0.11375164985656738,0.0,1.0,1001.7019689927259,33,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,92,6,0.0032062530517578125,-983.1771028299925,0.831189870438767,18.524866162733858,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,92,6,0.13190889358520508,-983.1771028299925,0.831189870438767,18.524866162733858,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,54,7,0.08664369583129883,0.0,1.0,442.64422436732303,14,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,54,7,0.003928422927856445,-420.26345796510225,2.090483449487971,22.38076640222073,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,54,7,0.14168238639831543,-419.8786688102686,2.1131097319264076,22.765555557054387,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,28,8,0.07258248329162598,0.0,1.0,12.028918663760734,0,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,28,8,0.001851797103881836,13.076410650172917,3.1270187585492515,25.10532931393365,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,28,8,0.13212275505065918,13.076410650172917,3.1270187585492515,25.10532931393365,0,GNN
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,73,9,0.10226750373840332,0.0,1.0,766.4989171867816,21,baseline
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,73,9,0.0026667118072509766,-739.8411705174119,1.1910716831451535,26.657746669369708,0,local
7,aco_case_seed276_m2_n110_s15.mat,276,110,2,93,15,2,73,9,0.14240241050720215,-739.4835569194485,1.233172956891912,27.015360267333172,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,5,0,0.0041141510009765625,0.0,1.0,7.329766571482246,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,5,0,0.0011301040649414062,35.10238439536803,8.195082480932886,42.43215096685027,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,5,0,0.0884559154510498,35.10238439536803,8.195082480932886,42.43215096685027,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,3,1,0.0032134056091308594,0.0,1.0,6.4606250945938015,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,3,1,0.0009095668792724609,8.776651434379911,3.1945716424279476,15.23727652897371,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,3,1,0.07174944877624512,8.776651434379911,3.1945716424279476,15.23727652897371,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,9,2,0.004526615142822266,0.0,1.0,8.411717901856003,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,9,2,0.0010237693786621094,5.415487935225932,1.9771439922169387,13.827205837081936,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,9,2,0.07491827011108398,5.415487935225932,1.9771439922169387,13.827205837081936,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,7,3,0.0042896270751953125,0.0,1.0,7.214169921589351,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,7,3,0.0009582042694091797,13.210161766864356,3.8044474364732457,20.424331688453712,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,7,3,0.07162880897521973,13.210161766864356,3.8044474364732457,20.424331688453712,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,3,4,0.0031974315643310547,0.0,1.0,5.549723496350631,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,3,4,0.0008687973022460938,15.094236912630853,3.029482173849177,20.643960408981485,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,3,4,0.0727529525756836,15.094236912630853,3.029482173849177,20.643960408981485,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,11,5,0.005053997039794922,0.0,1.0,10.259211447706333,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,11,5,0.001010894775390625,19.73612622373862,4.585003136723311,29.995337671444943,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,11,5,0.07051587104797363,19.73612622373862,4.585003136723311,29.995337671444943,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,5,6,0.0027909278869628906,0.0,1.0,6.0060074221625985,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,5,6,0.0008885860443115234,1.4231261222535887,1.3442008375912549,7.429133544416186,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,5,6,0.06953954696655273,1.4231261222535887,1.3442008375912549,7.429133544416186,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,8,7,0.004836320877075195,0.0,1.0,7.797004033888415,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,8,7,0.0011756420135498047,12.704600602579566,2.619081441569714,20.50160463646798,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,8,7,0.06976318359375,12.704600602579566,2.619081441569714,20.50160463646798,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,4,8,0.003094911575317383,0.0,1.0,6.04190312509106,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,4,8,0.0008509159088134766,5.342913761309607,2.0375127514473803,11.384816886400666,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,4,8,0.09330081939697266,5.342913761309607,2.0375127514473803,11.384816886400666,0,GNN
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,6,9,0.004302024841308594,0.0,1.0,7.511966895941793,0,baseline
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,6,9,0.0009396076202392578,12.598758034862621,3.079687365358938,20.110724930804412,0,local
8,aco_case_seed163_m2_n20_s5.mat,163,20,2,13,5,2,6,9,0.08076667785644531,12.598758034862621,3.079687365358938,20.110724930804412,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,23,0,0.03356218338012695,0.0,1.0,10.231114659325367,0,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,23,0,0.0014927387237548828,19.28764828200182,3.374601539236216,29.518762941327182,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,23,0,0.10541152954101562,19.28764828200182,3.374601539236216,29.518762941327182,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,31,1,0.0344243049621582,0.0,1.0,14.485477584288642,0,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,31,1,0.0016636848449707031,10.136868315066986,3.357327954596759,24.62234589935563,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,31,1,0.0982367992401123,10.136868315066986,3.357327954596759,24.62234589935563,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,34,2,0.04242968559265137,0.0,1.0,222.46592544089606,4,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,34,2,0.0016522407531738281,-200.97055730822146,1.8032098787346431,21.495368132674592,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,34,2,0.13458585739135742,-200.86868203748406,1.8032663359733727,21.597243403411987,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,31,3,0.050783634185791016,0.0,1.0,11.02364090314363,0,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,31,3,0.0020711421966552734,7.293505396631077,2.133420312474445,18.31714629977471,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,31,3,0.10342097282409668,7.293505396631077,2.133420312474445,18.31714629977471,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,48,4,0.04545879364013672,0.0,1.0,314.9890602965934,10,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,48,4,0.0023424625396728516,-289.1243888369393,2.306334828151527,25.864671459654073,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,48,4,0.10906076431274414,-288.9268780634306,2.3254105298905725,26.06218223316282,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,52,5,0.04905533790588379,0.0,1.0,230.8124764304563,5,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,52,5,0.0022149085998535156,-208.2353636541134,1.7364822305018797,22.577112776342837,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,52,5,0.11327004432678223,-208.2353636541134,1.7364822305018797,22.577112776342837,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,51,6,0.05697441101074219,0.0,1.0,464.67401096593164,12,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,51,6,0.0021092891693115234,-444.17830148126916,1.6010349150157128,20.49570948466242,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,51,6,0.10402727127075195,-444.17830148126916,1.6010349150157128,20.49570948466242,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,45,7,0.044322967529296875,0.0,1.0,285.7071609618325,6,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,45,7,0.0019524097442626953,-266.53842047583163,2.0954172400473428,19.16874048600097,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,45,7,0.09760165214538574,-266.53842047583163,2.0954172400473428,19.16874048600097,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,20,8,0.034659385681152344,0.0,1.0,232.1107891752933,4,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,20,8,0.00150299072265625,-214.496401081763,1.8866675483332647,17.6143880935303,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,20,8,0.10487818717956543,-212.29592566812212,2.1311648165155868,19.814863507171204,0,GNN
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,31,9,0.03539776802062988,0.0,1.0,101.69509545426709,3,baseline
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,31,9,0.00164031982421875,-86.55492398137147,1.5283603371051802,15.140171472895613,0,local
9,aco_case_seed199_m2_n70_s10.mat,199,70,2,58,10,2,31,9,0.10087823867797852,-86.55492398137147,1.5283603371051802,15.140171472895613,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,32,0,0.07105350494384766,0.0,1.0,8.498498202670032,0,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,32,0,0.0017368793487548828,8.943135020477273,2.259750931040231,17.441633223147306,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,32,0,0.18971657752990723,8.943135020477273,2.259750931040231,17.441633223147306,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,36,1,0.06457233428955078,0.0,1.0,205.29863810881943,6,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,36,1,0.001786947250366211,-182.411433558468,1.5319209459840506,22.88720455035142,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,36,1,0.1293635368347168,-182.411433558468,1.5319209459840506,22.88720455035142,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,69,2,0.08809494972229004,0.0,1.0,724.2327249740532,21,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,69,2,0.002539396286010742,-702.0582795491642,1.4636843035108709,22.174445424888734,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,69,2,0.13318800926208496,-700.8910407153472,1.4884384242268305,23.341684258705865,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,68,3,0.08738160133361816,0.0,1.0,694.3029888819204,22,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,68,3,0.002572774887084961,-670.6783300685927,1.0085816712430782,23.624658813327798,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,68,3,0.12208199501037598,-670.6783300685927,1.0085816712430782,23.624658813327798,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,71,4,0.08949661254882812,0.0,1.0,699.9319992226627,18,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,71,4,0.0028426647186279297,-679.5501996450458,0.978760838089032,20.38179957761705,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,71,4,0.12136173248291016,-679.5501996450458,0.978760838089032,20.38179957761705,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,80,5,0.09923171997070312,0.0,1.0,842.2865245430952,25,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,80,5,0.002959012985229492,-817.9274398532299,1.3490637582518124,24.3590846898654,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,80,5,0.12701892852783203,-817.9274398532299,1.3490637582518124,24.3590846898654,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,59,6,0.08462762832641602,0.0,1.0,46.68040139101896,1,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,59,6,0.0025093555450439453,-29.39864702906645,1.576017562693398,17.281754361952505,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,59,6,0.1304032802581787,-29.271421832485395,1.5893113162861117,17.408979558533563,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,39,7,0.07139849662780762,0.0,1.0,183.01386898980928,5,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,39,7,0.001947641372680664,-160.40649385782487,1.7941177763693115,22.60737513198446,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,39,7,0.1268007755279541,-160.40649385782487,1.7941177763693115,22.60737513198446,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,34,8,0.06139540672302246,0.0,1.0,205.57203152811735,6,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,34,8,0.0018262863159179688,-180.71006044634476,1.6863630753963386,24.861971081772573,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,34,8,0.12128996849060059,-180.71006044634476,1.6863630753963386,24.861971081772573,0,GNN
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,55,9,0.07846784591674805,0.0,1.0,191.81395567695202,6,baseline
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,55,9,0.0026116371154785156,-172.81779685506078,1.6345737334903725,18.996158821891207,0,local
10,aco_case_seed293_m2_n100_s14.mat,293,100,2,84,14,2,55,9,0.1242973804473877,-172.81779685506078,1.6345737334903725,18.996158821891207,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,59,0,0.05764579772949219,0.0,1.0,717.7281737680566,16,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,59,0,0.0024116039276123047,-696.8437419271082,1.056763851737055,20.884431840948395,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,59,0,0.1040964126586914,-696.6738812182815,1.0568085299052827,21.0542925497751,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,54,1,0.05109572410583496,0.0,1.0,1170.285979662748,17,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,54,1,0.0021762847900390625,-1146.975254632554,1.3764997071106786,23.310725030194366,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,54,1,0.10870194435119629,-1146.4343761961131,1.3762734706671684,23.851603466635055,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,30,2,0.038455963134765625,0.0,1.0,11.069799772802304,0,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,30,2,0.0016658306121826172,8.942141820712315,1.959620649664266,20.01194159351462,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,30,2,0.09829473495483398,8.942141820712315,1.959620649664266,20.01194159351462,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,51,3,0.04930305480957031,0.0,1.0,996.3847425770851,13,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,51,3,0.0021860599517822266,-972.6812938509116,1.2920931329889098,23.703448726173523,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,51,3,0.09532737731933594,-972.6812938509116,1.2920931329889098,23.703448726173523,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,55,4,0.04864954948425293,0.0,1.0,1503.5540408217828,10,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,55,4,0.0021309852600097656,-1479.1713335825805,1.034093426218637,24.38270723920246,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,55,4,0.09905052185058594,-1479.2414620481195,1.0285106849627637,24.3125787736634,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,34,5,0.03777360916137695,0.0,1.0,240.4294548231097,5,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,34,5,0.001692056655883789,-217.72226170074,1.984691338892229,22.707193122369638,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,34,5,0.10714268684387207,-217.30333702615084,2.0351256795785497,23.126117796958805,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,49,6,0.04624819755554199,0.0,1.0,498.9491697940673,11,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,49,6,0.0020973682403564453,-475.66472457144937,1.418868003835298,23.28444522261807,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,49,6,0.10001635551452637,-475.59786336451754,1.4209471457031382,23.351306429549883,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,19,7,0.029252052307128906,0.0,1.0,468.47531779584966,5,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,19,7,0.001367807388305664,-446.5267109295059,1.6900948027588532,21.948606866343827,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,19,7,0.09333515167236328,-446.5267109295059,1.6900948027588532,21.948606866343827,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,18,8,0.026454925537109375,0.0,1.0,9.589670191437952,0,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,18,8,0.0012903213500976562,16.525638424858567,3.1835954814872998,26.11530861629652,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,18,8,0.09465742111206055,16.525638424858567,3.1835954814872998,26.11530861629652,0,GNN
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,41,9,0.043320655822753906,0.0,1.0,1187.6057589114864,8,baseline
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,41,9,0.0018932819366455078,-1165.6745088926737,1.7084584733695014,21.931250018812445,0,local
11,aco_case_seed197_m2_n70_s8.mat,197,70,2,60,8,2,41,9,0.09524941444396973,-1165.6745088926737,1.7084584733695014,21.931250018812445,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,16,0,0.00975656509399414,0.0,1.0,9.45191000962264,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,16,0,0.0012383460998535156,12.179028744534026,2.0910021715039004,21.630938754156666,0,local
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,16,0,0.08145427703857422,13.223845834981322,2.327350149227615,22.675755844603962,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,8,1,0.006018400192260742,0.0,1.0,5.878405643884788,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,8,1,0.0010154247283935547,18.3633791050873,4.014000643371769,24.241784748972087,0,local
